TransactionID,isFraud,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,day,uid,prev_device,device_changed,is_proxy,signal_device,signal_session,prev_dt,time_since_prev,signal_velocity,signal_count,ato_proxy
3462876,0,12320701,57.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,yahoo.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12275851.0,44850.0,0,0,0
3462984,0,12324042,105.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12320701.0,3341.0,1,1,0
3463099,0,12326856,140.5,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,12.0,,icloud.com,,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,617.0,79.0,,,,0.0,T,T,F,M0,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12324042.0,2814.0,1,1,0
3463106,0,12326996,140.5,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,12.0,,icloud.com,,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,,,,,617.0,79.0,,,,0.0,T,T,F,M0,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12326856.0,140.0,1,1,0
3463624,0,12338408,35.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,3.0,,ymail.com,,9.0,8.0,0.0,0.0,3.0,7.0,0.0,0.0,8.0,0.0,7.0,0.0,32.0,8.0,49.0,49.0,49.0,540.0,492.0,,,,,540.0,190.0,,,,540.0,T,T,T,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12326996.0,11412.0,0,0,0
3463640,0,12338649,107.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,0.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,T,T,T,M0,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12338408.0,241.0,1,1,0
3463904,0,12344490,57.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,anonymous.com,,4.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,17.0,4.0,69.0,69.0,14.0,0.0,,,,,,69.0,0.0,,,,305.0,T,T,F,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12338649.0,5841.0,1,1,0
3464006,0,12346664,87.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,0.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,1.0,1.0,,,,1.0,T,T,T,M0,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12344490.0,2174.0,1,1,0
3464151,0,12349670,57.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,7.0,,gmail.com,,152.0,134.0,0.0,0.0,129.0,107.0,0.0,0.0,88.0,0.0,114.0,0.0,448.0,115.0,91.0,91.0,24.0,91.0,24.0,,,,,91.0,24.0,,,,91.0,T,T,T,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12346664.0,3006.0,1,1,0
3464382,0,12354889,209.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,hotmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,,F,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10023_325.0,,0,0,0,0,12349670.0,5219.0,1,1,0
3464573,0,12360146,72.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,26.0,,hotmail.com,,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,23.0,23.0,22.0,363.0,22.0,,,,,45.0,363.0,,,,363.0,T,T,T,,,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12354889.0,5257.0,1,1,0
3464742,0,12366690,46.99,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,gmail.com,,20.0,20.0,0.0,0.0,13.0,16.0,0.0,0.0,13.0,0.0,10.0,0.0,64.0,17.0,92.0,92.0,18.0,18.0,18.0,,,,,0.0,18.0,,,,18.0,T,T,T,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12360146.0,6544.0,1,1,0
3465132,0,12409073,44.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,1.0,,gmail.com,,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,76.0,2.0,369.0,369.0,2.0,347.0,2.0,,,,,106.0,351.0,,,,369.0,T,T,T,M0,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12366690.0,42383.0,0,0,0
3465850,0,12427514,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,2.0,,yahoo.com,,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,28.0,5.0,99.0,99.0,9.0,92.0,9.0,,,,,14.0,456.0,,,,564.0,T,T,T,M0,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12409073.0,18441.0,0,0,0
3466060,0,12432399,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,2.0,,gmail.com,,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,29.0,5.0,99.0,99.0,0.0,0.0,,,,,,14.0,456.0,,,,564.0,T,T,T,M1,F,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12427514.0,4885.0,1,1,0
3466303,0,12437937,280.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,0.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,2.0,2.0,,,,2.0,T,T,T,M0,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12432399.0,5538.0,1,1,0
3466319,0,12438124,280.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,0.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,,,,,2.0,2.0,,,,2.0,T,T,T,M0,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,10023_325.0,,0,0,0,0,12437937.0,187.0,1,1,0
3466539,0,12443364,53.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,11.0,,outlook.com,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,172.0,172.0,143.0,172.0,143.0,,,,,172.0,172.0,,,,172.0,T,T,T,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10023_325.0,,0,0,0,0,12438124.0,5240.0,1,1,0
3466831,0,12451270,150.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,2.0,,yahoo.com,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,77.0,77.0,77.0,427.0,77.0,,,,,427.0,77.0,,,,77.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10023_325.0,,0,0,0,0,12443364.0,7906.0,0,0,0
3467545,0,12495871,107.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,,,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,180.0,180.0,180.0,,,,,,,180.0,0.0,,,,180.0,T,T,T,,,,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10023_325.0,,0,0,0,0,12451270.0,44601.0,0,0,0
3468874,0,12522049,77.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,0.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0,,,,,3.0,3.0,,,,3.0,T,T,T,M0,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10023_325.0,,0,0,0,0,12495871.0,26178.0,0,0,0
3468884,0,12522238,77.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,0.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,3.0,0.0,3.0,0.0,,,,,3.0,3.0,,,,3.0,T,T,T,M0,T,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10023_325.0,,0,0,0,0,12522049.0,189.0,1,1,0
3469075,0,12525860,209.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,16.0,,yahoo.com,,3.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,22.0,3.0,623.0,623.0,6.0,217.0,6.0,,,,,623.0,392.0,,,,623.0,T,T,T,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,10023_325.0,,0,0,0,0,12522238.0,3622.0,1,1,0
3469378,0,12531831,47.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,8.0,,hotmail.com,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,94.0,94.0,15.0,93.0,15.0,,,,,57.0,93.0,,,,93.0,T,T,T,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12525860.0,5971.0,1,1,0
3469513,0,12535267,57.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,2.0,,gmail.com,,9.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,7.0,0.0,47.0,7.0,555.0,555.0,28.0,555.0,27.0,,,,,411.0,418.0,,,,555.0,T,T,T,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12531831.0,3436.0,1,1,0
3470070,0,12575497,117.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,1.0,,aol.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,603.0,603.0,4.0,603.0,4.0,,,,,603.0,567.0,,,,603.0,T,T,T,M0,F,T,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12535267.0,40230.0,0,0,0
3470326,0,12582589,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12575497.0,7092.0,1,1,0
3470918,0,12594048,29.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,10.0,,yahoo.com,,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,22.0,2.0,246.0,246.0,4.0,358.0,4.0,,,,,67.0,358.0,,,,247.0,T,F,F,M1,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12582589.0,11459.0,0,0,0
3471099,0,12597453,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,aol.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,F,F,M1,F,,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12594048.0,3405.0,1,1,0
3471168,0,12598978,49.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,4.0,,gmail.com,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,1.0,627.0,627.0,9.0,627.0,9.0,,,,,627.0,624.0,,,,627.0,T,T,T,M0,T,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12597453.0,1525.0,1,1,0
3471225,0,12600530,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,578.0,578.0,135.0,578.0,135.0,,,,,135.0,0.0,,,,578.0,T,T,T,M0,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12598978.0,1552.0,1,1,0
3471261,0,12601295,12.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,yahoo.com,,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,,,76.0,76.0,,,,,95.0,0.0,,,,76.0,T,T,T,M0,T,F,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12600530.0,765.0,1,1,0
3471720,0,12611602,38.97,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,6.0,,,,3.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,3.0,64.0,64.0,64.0,,,,,,,44.0,161.0,,,,252.0,T,T,T,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12601295.0,10307.0,0,0,0
3471816,0,12613759,335.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,yahoo.com,,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,173.0,173.0,160.0,173.0,160.0,,,,,0.0,,,,,173.0,,,,M0,T,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,10023_325.0,,0,0,0,0,12611602.0,2157.0,1,1,0
3471894,0,12615259,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12613759.0,1500.0,1,1,0
3472038,0,12618456,107.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,3.0,,gmail.com,,3.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,3.0,256.0,256.0,8.0,378.0,8.0,,,,,492.0,378.0,,,,492.0,T,T,F,,,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12615259.0,3197.0,1,1,0
3472200,0,12623003,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,1.0,,gmail.com,,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,77.0,2.0,372.0,372.0,3.0,349.0,3.0,,,,,230.0,353.0,,,,372.0,T,T,T,M0,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12618456.0,4547.0,1,1,0
3472261,0,12624671,244.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,aol.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,49.0,49.0,49.0,49.0,,,,,0.0,49.0,,,,49.0,T,T,T,M2,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12623003.0,1668.0,1,1,0
3472275,0,12625054,39.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,F,F,M0,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12624671.0,383.0,1,1,0
3472321,0,12627438,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,12.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12625054.0,2384.0,1,1,0
3472372,0,12630199,107.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,2.0,,gmail.com,,9.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,7.0,0.0,47.0,7.0,162.0,,28.0,556.0,1.0,,,,,413.0,419.0,,,,556.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12627438.0,2761.0,1,1,0
3472393,0,12631512,57.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,5.0,,aol.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,7.0,7.0,7.0,7.0,,,,,7.0,7.0,,,,7.0,T,T,T,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12630199.0,1313.0,1,1,0
3472518,0,12651230,115.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,1.0,,hotmail.com,,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,24.0,3.0,219.0,219.0,9.0,258.0,9.0,,,,,390.0,390.0,,,,219.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12631512.0,19718.0,0,0,0
3472578,0,12655535,39.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,20.0,,gmail.com,,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,6.0,0.0,,,574.0,28.0,,,,,110.0,570.0,,,,574.0,T,T,T,M0,T,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12651230.0,4305.0,1,1,0
3472581,0,12655741,39.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,20.0,,gmail.com,,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,6.0,0.0,0.0,0.0,574.0,0.0,,,,,110.0,570.0,,,,574.0,T,T,T,M0,T,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12655535.0,206.0,1,1,0
3472718,0,12661555,107.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,2.0,,gmail.com,,9.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,7.0,0.0,48.0,7.0,556.0,556.0,1.0,557.0,0.0,,,,,413.0,419.0,,,,557.0,T,T,T,,,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12655741.0,5814.0,1,1,0
3472770,0,12663190,305.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,6.0,,,,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,2.0,57.0,57.0,35.0,,,,,,,326.0,43.0,,,,35.0,T,F,F,M0,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12661555.0,1635.0,1,1,0
3472825,0,12664572,107.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,6.0,,,,17.0,14.0,0.0,0.0,7.0,18.0,0.0,0.0,11.0,0.0,12.0,0.0,76.0,10.0,594.0,594.0,15.0,,,,,,,30.0,98.0,,,,30.0,T,T,T,,,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12663190.0,1382.0,1,1,0
3472908,0,12666313,54.5,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,4.0,,gmail.com,,3.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,3.0,21.0,21.0,21.0,77.0,21.0,,,,,203.0,21.0,,,,212.0,T,T,F,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12664572.0,1741.0,1,1,0
3473596,0,12680438,115.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,1.0,,hotmail.com,,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,25.0,3.0,219.0,219.0,0.0,258.0,0.0,,,,,390.0,390.0,,,,219.0,T,T,T,M0,T,T,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12666313.0,14125.0,0,0,0
3473627,0,12681062,117.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,4.0,,gmail.com,,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,2.0,91.0,91.0,12.0,301.0,12.0,,,,,301.0,453.0,,,,301.0,T,T,T,M0,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12680438.0,624.0,1,1,0
3474391,0,12694082,59.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12681062.0,13020.0,0,0,0
3474493,0,12695684,115.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,12.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,503.0,503.0,31.0,,,,,,,503.0,347.0,,,,503.0,T,T,T,M0,F,T,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,10023_325.0,,0,0,0,0,12694082.0,1602.0,1,1,0
3474907,0,12701823,117.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,9.0,,aol.com,,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,,,184.0,113.0,,,,,184.0,184.0,,,,184.0,T,T,T,M0,F,F,F,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,10023_325.0,,0,0,0,0,12695684.0,6139.0,1,1,0
3476077,0,12758152,77.0,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,14.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,53.0,53.0,10.0,,,,,,,53.0,53.0,,,,53.0,T,T,T,M0,F,F,F,F,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,10023_325.0,,0,0,0,0,12701823.0,56329.0,0,0,0
3476097,0,12758448,57.95,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,3.0,,yahoo.com,,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,21.0,3.0,349.0,349.0,7.0,349.0,160.0,,,,,43.0,349.0,,,,349.0,T,T,T,,,F,T,T,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,10023_325.0,,0,0,0,0,12758152.0,296.0,1,1,0
